1197,person,0.81,29,0,268,60,496,0,0,0,0,0,0,
1198,person,0.88,27,79,245,205,500,0,0,0,0,0,0,
1198,person,0.81,29,0,267,66,499,0,0,0,0,0,0,
1199,person,0.87,27,88,243,206,501,0,0,0,0,0,0,
1199,person,0.78,29,0,264,70,500,0,0,0,0,0,0,
1200,person,0.82,27,101,242,207,498,0,0,0,0,0,0,
1200,person,0.74,29,0,267,73,500,0,0,0,0,0,0,
1201,person,0.86,27,108,240,208,496,0,0,0,0,0,0,
1201,person,0.78,29,0,270,76,501,0,0,0,0,0,0,
1202,person,0.84,27,115,239,210,496,0,0,0,0,0,0,
1202,person,0.76,29,0,266,78,499,0,0,0,0,0,0,
1203,person,0.84,27,122,239,214,498,0,0,0,0,0,0,
1203,person,0.76,29,0,268,82,494,0,0,0,0,0,0,
1204,person,0.84,27,124,238,224,499,0,0,0,0,0,0,
1204,person,0.79,29,0,273,90,492,0,0,0,0,0,0,
1205,person,0.8,27,126,239,228,498,0,0,0,0,0,0,
1205,person,0.82,29,0,272,101,492,0,0,0,0,0,0,
1206,person,0.84,27,129,239,236,497,0,0,0,0,0,0,
1206,person,0.82,29,1,273,109,492,0,0,0,0,0,0,
1207,person,0.85,27,133,238,241,496,0,0,0,0,0,0,
1207,person,0.81,29,3,277,115,492,0,0,0,0,0,0,
1208,person,0.85,27,139,240,244,493,0,0,0,0,0,0,
1208,person,0.84,29,10,260,119,492,0,0,0,0,0,0,
1209,person,0.85,27,148,243,246,493,0,0,0,0,0,0,
1209,person,0.86,29,15,252,119,493,0,0,0,0,0,0,
1210,person,0.85,27,153,245,244,495,0,0,0,0,0,0,
1210,person,0.85,29,21,256,117,494,0,0,0,0,0,0,
1211,person,0.84,27,157,245,244,495,0,0,0,0,0,0,
1211,person,0.8,29,26,259,119,493,0,0,0,0,0,0,
1212,person,0.84,27,162,246,247,494,0,0,0,0,0,0,
1212,person,0.75,29,33,257,122,492,0,0,0,0,0,0,
1213,person,0.83,27,167,245,251,493,0,0,0,0,0,0,
1213,person,0.71,29,38,261,126,489,0,0,0,0,0,0,
1214,person,0.82,27,175,246,255,491,0,0,0,0,0,0,
1214,person,0.74,29,43,274,132,486,0,0,0,0,0,0,
1215,person,0.82,27,181,244,260,490,0,0,0,0,0,0,
1215,person,0.73,29,48,276,139,486,0,0,0,0,0,0,
1216,person,0.8,27,184,244,268,488,0,0,0,0,0,0,
1216,person,0.75,29,53,271,146,480,0,0,0,0,0,0,
1217,person,0.83,27,187,245,273,487,0,0,0,0,0,0,
1217,person,0.76,29,58,266,150,481,0,0,0,0,0,0,
1218,person,0.79,27,185,248,279,486,0,0,0,0,0,0,
1218,person,0.8,29,61,264,154,481,0,0,0,0,0,0,
1219,person,0.83,27,183,249,285,484,0,0,0,0,0,0,
1219,person,0.79,29,65,270,163,480,0,0,0,0,0,0,
1220,person,0.83,27,182,249,292,481,0,0,0,0,0,0,
1220,person,0.82,29,71,268,168,479,0,0,0,0,0,0,
1221,person,0.76,27,186,250,297,480,0,0,0,0,0,0,
1221,person,0.83,29,77,269,171,479,0,0,0,0,0,0,
1222,person,0.77,27,190,249,303,481,0,0,0,0,0,0,
1222,person,0.81,29,83,267,173,481,0,0,0,0,0,0,
1223,person,0.83,27,196,247,310,482,0,0,0,0,0,0,
1223,person,0.78,29,88,263,175,482,0,0,0,0,0,0,
1224,person,0.82,27,199,248,313,483,0,0,0,0,0,0,
1224,person,0.75,29,93,264,178,482,0,0,0,0,0,0,
1225,person,0.83,27,206,249,313,483,0,0,0,0,0,0,
1225,person,0.72,29,97,277,180,482,0,0,0,0,0,0,
1226,person,0.83,27,212,249,312,481,0,0,0,0,0,0,
1226,person,0.76,29,100,276,181,480,0,0,0,0,0,0,
1227,person,0.85,27,216,247,311,478,0,0,0,0,0,0,
1227,person,0.72,29,102,276,183,479,0,0,0,0,0,0,
1228,person,0.81,27,220,245,311,477,0,0,0,0,0,0,
1228,person,0.7,29,106,265,185,477,0,0,0,0,0,0,
1229,person,0.78,27,225,247,312,477,0,0,0,0,0,0,
1229,person,0.6,29,109,269,191,474,0,0,0,0,0,0,
1230,person,0.77,27,230,246,316,476,0,0,0,0,0,0,
1230,person,0.65,29,112,263,198,472,0,0,0,0,0,0,
1231,person,0.77,27,235,246,319,476,0,0,0,0,0,0,
1231,person,0.73,29,117,271,207,471,0,0,0,0,0,0,
1232,person,0.79,27,238,246,324,476,0,0,0,0,0,0,
1232,person,0.74,29,119,277,214,472,0,0,0,0,0,0,
1233,person,0.81,27,240,247,328,477,0,0,0,0,0,0,
1233,person,0.79,29,126,281,222,472,0,0,0,0,0,0,
1234,person,0.8,27,244,246,330,479,0,0,0,0,0,0,
1234,person,0.75,29,131,282,224,474,0,0,0,0,0,0,
1235,person,0.79,27,246,246,329,478,0,0,0,0,0,0,
1235,person,0.76,29,135,286,226,474,0,0,0,0,0,0,
1236,person,0.72,27,249,249,330,477,0,0,0,0,0,0,
1236,person,0.76,29,139,286,227,474,0,0,0,0,0,0,
1237,person,0.76,27,253,251,333,477,0,0,0,0,0,0,
1237,person,0.83,29,145,284,228,473,0,0,0,0,0,0,
1238,person,0.78,27,256,252,336,476,0,0,0,0,0,0,
1238,person,0.79,29,151,284,229,472,0,0,0,0,0,0,
1239,person,0.81,27,258,253,338,474,0,0,0,0,0,0,
1239,person,0.76,29,158,279,232,469,0,0,0,0,0,0,
1240,person,0.83,27,264,253,340,472,0,0,0,0,0,0,
1240,person,0.79,29,164,272,236,469,0,0,0,0,0,0,
1241,person,0.85,27,269,250,344,470,0,0,0,0,0,0,
1241,person,0.78,29,169,271,242,467,0,0,0,0,0,0,
1242,person,0.86,27,274,247,346,469,0,0,0,0,0,0,
1242,person,0.83,29,174,271,245,466,0,0,0,0,0,0,
1243,person,0.85,27,277,246,352,468,0,0,0,0,0,0,
1243,person,0.82,29,178,274,251,467,0,0,0,0,0,0,
1244,person,0.82,27,281,249,357,467,0,0,0,0,0,0,
1244,person,0.81,29,181,280,256,466,0,0,0,0,0,0,
1245,person,0.81,27,283,247,368,467,0,0,0,0,0,0,
1245,person,0.75,29,184,287,262,467,0,0,0,0,0,0,
1246,person,0.8,27,285,250,372,468,0,0,0,0,0,0,
1246,person,0.78,29,187,282,264,466,0,0,0,0,0,0,
1247,person,0.82,27,287,249,373,467,0,0,0,0,0,0,
1247,person,0.77,29,191,279,267,466,0,0,0,0,0,0,
1248,person,0.8,27,290,251,371,467,0,0,0,0,0,0,
1248,person,0.78,29,194,278,269,465,0,0,0,0,0,0,
1249,person,0.8,27,291,251,372,467,0,0,0,0,0,0,
1249,person,0.84,29,196,278,271,463,0,0,0,0,0,0,
1250,person,0.79,27,291,251,379,469,0,0,0,0,0,0,
1250,person,0.85,29,199,277,272,463,0,0,0,0,0,0,
1251,person,0.78,27,295,252,376,469,0,0,0,0,0,0,
1251,person,0.85,29,203,276,273,463,0,0,0,0,0,0,
1252,person,0.75,27,297,250,376,465,0,0,0,0,0,0,
1252,person,0.78,29,205,277,275,462,0,0,0,0,0,0,
1253,person,0.79,27,301,249,378,466,0,0,0,0,0,0,
1253,person,0.76,29,210,273,278,462,0,0,0,0,0,0,
1254,person,0.79,27,307,250,381,465,0,0,0,0,0,0,
1254,person,0.8,29,213,274,280,462,0,0,0,0,0,0,
1255,person,0.8,27,312,251,384,466,0,0,0,0,0,0,
1255,person,0.81,29,216,275,284,462,0,0,0,0,0,0,
1256,person,0.82,27,314,251,387,464,0,0,0,0,0,0,
1256,person,0.75,29,219,274,288,460,0,0,0,0,0,0,
1257,person,0.78,27,316,250,389,464,0,0,0,0,0,0,
1257,person,0.78,29,220,272,293,458,0,0,0,0,0,0,
1258,person,0.8,27,319,255,394,461,0,0,0,0,0,0,
1258,person,0.86,29,224,272,299,457,0,0,0,0,0,0,
1259,person,0.81,27,322,254,399,461,0,0,0,0,0,0,
1259,person,0.86,29,227,275,303,457,0,0,0,0,0,0,
1260,person,0.82,27,327,258,400,461,0,0,0,0,0,0,
1260,person,0.84,29,231,275,306,458,0,0,0,0,0,0,
1261,person,0.79,27,328,257,401,463,0,0,0,0,0,0,
1261,person,0.82,29,234,281,307,458,0,0,0,0,0,0,
1262,person,0.76,27,329,255,403,463,0,0,0,0,0,0,
1262,person,0.72,29,237,281,309,459,0,0,0,0,0,0,
1263,person,0.75,27,330,254,405,463,0,0,0,0,0,0,
1263,person,0.72,29,240,279,311,460,0,0,0,0,0,0,
1264,person,0.71,27,335,254,408,461,0,0,0,0,0,0,
1264,person,0.72,29,245,277,313,459,0,0,0,0,0,0,
1265,person,0.73,27,339,252,411,459,0,0,0,0,0,0,
1265,person,0.83,29,250,278,316,456,0,0,0,0,0,0,
1266,person,0.77,27,344,255,416,456,0,0,0,0,0,0,
1266,person,0.87,29,254,276,317,455,0,0,0,0,0,0,
1267,person,0.82,27,349,254,417,455,0,0,0,0,0,0,
1267,person,0.85,29,258,271,320,455,0,0,0,0,0,0,
1268,person,0.8,27,352,258,419,454,0,0,0,0,0,0,
1268,person,0.85,29,262,269,324,453,0,0,0,0,0,0,
1269,person,0.76,27,354,255,419,455,0,0,0,0,0,0,
1269,person,0.82,29,264,269,329,453,0,0,0,0,0,0,
1270,person,0.78,27,357,257,422,456,0,0,0,0,0,0,
1270,person,0.75,29,267,272,333,452,0,0,0,0,0,0,
1271,person,0.81,27,359,257,424,456,0,0,0,0,0,0,
1271,person,0.78,29,269,270,339,454,0,0,0,0,0,0,
1272,person,0.81,27,359,256,427,457,0,0,0,0,0,0,
1272,person,0.81,29,273,269,341,452,0,0,0,0,0,0,
1273,person,0.82,27,360,257,434,456,0,0,0,0,0,0,
1273,person,0.82,29,276,271,343,452,0,0,0,0,0,0,
1274,person,0.85,27,361,257,436,456,0,0,0,0,0,0,
1274,person,0.85,29,278,274,344,452,0,0,0,0,0,0,
1275,person,0.82,27,364,257,437,455,0,0,0,0,0,0,
1275,person,0.86,29,281,277,347,452,0,0,0,0,0,0,
1276,person,0.85,27,370,258,438,456,0,0,0,0,0,0,
1276,person,0.87,29,284,275,348,452,0,0,0,0,0,0,
1277,person,0.85,27,374,257,440,456,0,0,0,0,0,0,
1277,person,0.86,29,287,275,349,451,0,0,0,0,0,0,
1278,person,0.8,27,377,257,442,454,0,0,0,0,0,0,
1278,person,0.83,29,289,277,349,450,0,0,0,0,0,0,
1279,person,0.81,27,383,258,446,450,0,0,0,0,0,0,
1279,person,0.76,29,293,272,352,451,0,0,0,0,0,0,
1280,person,0.82,27,386,258,450,451,0,0,0,0,0,0,
1280,person,0.73,29,295,270,355,451,0,0,0,0,0,0,
1281,person,0.83,27,389,259,453,450,0,0,0,0,0,0,
1281,person,0.78,29,298,276,359,450,0,0,0,0,0,0,
1282,person,0.75,27,395,257,456,449,0,0,0,0,0,0,
1282,person,0.79,29,300,279,361,448,0,0,0,0,0,0,
1283,person,0.74,27,398,257,458,447,0,0,0,0,0,0,
1283,person,0.75,29,303,282,364,446,0,0,0,0,0,0,
1284,person,0.75,27,400,262,463,446,0,0,0,0,0,0,
1284,car,0.89,28,924,303,1128,437,1,0.64,44,86,95,99,
1284,person,0.83,29,305,280,367,446,0,0.64,44,86,95,99,
1285,person,0.8,27,401,266,471,446,0,0,0,0,0,0,
1285,car,0.88,28,914,303,1122,441,1,0.72,45,88,96,101,
1285,person,0.77,29,308,279,375,447,0,0.72,45,88,96,101,
1286,person,0.78,27,402,266,475,447,0,0,0,0,0,0,
1286,car,0.86,28,902,302,1118,444,1,0.71,47,91,100,105,
1286,person,0.76,29,310,280,383,447,0,0.71,47,91,100,105,
1287,person,0.75,27,404,275,476,447,0,0,0,0,0,0,
1287,car,0.88,28,892,302,1111,450,1,0.65,46,93,100,107,
1287,person,0.8,29,312,278,384,446,0,0.65,46,93,100,107,
1288,person,0.71,27,404,279,476,447,0,0,0,0,0,0,
1288,car,0.88,28,880,302,1107,453,1,0.7,47,96,102,110,
1288,person,0.79,29,314,278,386,447,0,0.7,47,96,102,110,
1289,person,0.64,27,409,277,478,448,0,0,0,0,0,0,
1289,car,0.87,28,867,302,1101,456,1,0.72,49,99,105,114,
1289,person,0.77,29,317,277,387,447,0,0.72,49,99,105,114,
1290,person,0.72,27,414,270,479,447,0,0,0,0,0,0,
1290,car,0.89,28,852,301,1095,459,1,0.7,50,102,109,118,
1290,person,0.82,29,320,278,387,447,0,0.7,50,102,109,118,
1291,person,0.77,27,417,268,480,446,0,0,0,0,0,0,
1291,car,0.9,28,839,301,1090,465,1,0.68,51,106,110,121,
1291,person,0.84,29,323,275,390,446,0,0.68,51,106,110,121,
1292,person,0.73,27,421,263,484,444,0,0,0,0,0,0,
1292,car,0.92,28,822,301,1086,471,1,0.5,54,108,115,125,
1292,person,0.8,29,327,275,392,445,0,0.5,54,108,115,125,
1293,person,0.75,27,425,258,487,444,0,0,0,0,0,0,
1293,person,0.79,29,333,276,394,443,0,0,0,0,0,0,
1294,person,0.81,27,428,257,490,444,0,0,0,0,0,0,
1294,person,0.78,29,337,274,398,442,0,0,0,0,0,0,
1295,person,0.79,27,431,257,491,443,0,0,0,0,0,0,
1295,person,0.75,29,340,276,402,443,0,0,0,0,0,0,
1296,person,0.79,27,434,258,494,443,0,0,0,0,0,0,
1296,person,0.77,29,343,278,404,442,0,0,0,0,0,0,
1297,person,0.82,27,437,259,498,444,0,0,0,0,0,0,
1297,car,0.92,28,731,298,1052,500,1,0.53,55,132,129,151,EE
1297,person,0.76,29,345,280,406,441,0,0.53,55,132,129,151,EE
1298,person,0.78,27,440,261,503,443,0,0,0,0,0,0,
1298,person,0.73,29,347,281,408,441,0,0,0,0,0,0,
1299,person,0.78,27,443,269,509,442,0,0,0,0,0,0,
1299,person,0.8,29,352,282,412,441,0,0,0,0,0,0,
1300,person,0.8,27,445,273,513,442,0,0,0,0,0,0,
1300,person,0.83,29,355,282,414,441,0,0,0,0,0,0,
1301,person,0.77,27,447,271,515,443,0,0,0,0,0,0,
1301,person,0.85,29,356,281,417,442,0,0,0,0,0,0,
1302,person,0.76,27,450,269,516,443,0,0,0,0,0,0,
1302,person,0.84,29,359,279,419,442,0,0,0,0,0,0,
1303,person,0.77,27,455,264,518,443,0,0,0,0,0,0,
1303,person,0.81,29,361,279,420,443,0,0,0,0,0,0,
1304,person,0.81,27,457,263,520,443,0,0,0,0,0,0,
1304,person,0.77,29,363,276,422,441,0,0,0,0,0,0,
1305,person,0.73,27,462,264,520,421,0,0,0,0,0,0,
1305,person,0.79,29,365,274,424,440,0,0,0,0,0,0,
1306,person,0.61,27,464,266,521,402,0,0,0,0,0,0,
1306,person,0.79,29,366,274,426,440,0,0,0,0,0,0,
1307,person,0.42,27,466,268,522,385,0,0,0,0,0,0,
1307,person,0.73,29,368,273,427,424,0,0,0,0,0,0,
1308,person,0.3,27,470,263,520,351,0,0,0,0,0,0,
1308,person,0.68,29,371,276,428,405,0,0,0,0,0,0,
1309,person,0.25,29,367,288,431,394,0,0,0,0,0,0,
1320,person,0.68,29,408,285,464,425,0,0,0,0,0,0,
1321,person,0.78,33,504,263,559,438,0,0,0,0,0,0,
1321,person,0.81,29,411,284,468,431,0,0,0,0,0,0,
1322,person,0.78,33,507,265,559,436,0,0,0,0,0,0,
1322,person,0.82,29,413,284,471,434,0,0,0,0,0,0,
1323,person,0.76,33,507,264,562,437,0,0,0,0,0,0,
1323,person,0.79,29,418,285,473,435,0,0,0,0,0,0,
1324,person,0.8,33,507,264,565,437,0,0,0,0,0,0,
1324,person,0.76,29,420,285,475,434,0,0,0,0,0,0,
1325,person,0.8,33,509,267,569,436,0,0,0,0,0,0,
1325,person,0.79,29,423,285,477,433,0,0,0,0,0,0,
1326,person,0.74,33,512,267,574,437,0,0,0,0,0,0,
1326,person,0.79,29,426,287,480,433,0,0,0,0,0,0,
1327,person,0.76,33,516,266,579,437,0,0,0,0,0,0,
1327,person,0.81,29,427,288,482,432,0,0,0,0,0,0,
1328,person,0.79,33,517,265,579,438,0,0,0,0,0,0,
1328,person,0.81,29,429,288,485,432,0,0,0,0,0,0,
1329,person,0.81,33,519,266,579,438,0,0,0,0,0,0,
1329,person,0.8,29,433,288,486,432,0,0,0,0,0,0,
1330,person,0.82,33,521,264,581,437,0,0,0,0,0,0,
1330,person,0.83,29,435,287,488,433,0,0,0,0,0,0,
1331,person,0.75,33,523,264,582,431,0,0,0,0,0,0,
1331,person,0.82,29,436,288,490,433,0,0,0,0,0,0,
1332,person,0.74,33,526,265,585,430,0,0,0,0,0,0,
1332,person,0.82,29,438,288,491,433,0,0,0,0,0,0,
1333,person,0.75,33,529,266,586,429,0,0,0,0,0,0,
1333,person,0.82,29,441,287,494,432,0,0,0,0,0,0,
1334,person,0.76,33,531,266,587,430,0,0,0,0,0,0,
1334,person,0.79,29,443,287,497,431,0,0,0,0,0,0,
1335,person,0.76,33,533,267,589,430,0,0,0,0,0,0,
1335,person,0.78,29,445,286,499,430,0,0,0,0,0,0,
1336,person,0.76,33,535,269,591,429,0,0,0,0,0,0,
1336,person,0.77,29,447,287,501,430,0,0,0,0,0,0,
1337,person,0.72,33,538,276,592,429,0,0,0,0,0,0,
1337,person,0.76,29,449,287,503,429,0,0,0,0,0,0,
1338,person,0.74,33,540,269,592,429,0,0,0,0,0,0,
1338,person,0.75,29,453,289,505,429,0,0,0,0,0,0,
1339,person,0.72,33,542,264,592,427,0,0,0,0,0,0,
1339,person,0.73,29,455,290,512,430,0,0,0,0,0,0,
1340,person,0.74,33,543,264,594,429,0,0,0,0,0,0,
1340,person,0.77,29,458,290,518,430,0,0,0,0,0,0,
1341,car,0.86,31,928,303,1128,433,1,0.81,44,85,94,99,Qur
1341,person,0.74,33,544,267,596,430,0,0.81,44,85,94,99,Qur
1341,person,0.79,29,461,288,522,430,0,0.81,44,85,94,99,Qur
1342,car,0.77,31,919,302,1125,437,1,0.83,45,88,95,102,@EF
1342,person,0.71,33,546,270,597,430,0,0.83,45,88,95,102,@EF
1342,person,0.74,29,463,284,522,429,0,0.83,45,88,95,102,@EF
1343,car,0.84,31,909,303,1118,439,1,0.86,46,89,98,104,@IFC
1343,person,0.72,33,548,270,600,430,0,0.86,46,89,98,104,@IFC
1343,person,0.72,29,464,286,524,427,0,0.86,46,89,98,104,@IFC
1344,car,0.86,31,901,303,1111,443,1,0.83,45,92,98,107,E
1344,person,0.8,33,552,269,604,430,0,0.83,45,92,98,107,E
1344,person,0.74,29,464,285,526,427,0,0.83,45,92,98,107,E
1345,car,0.82,31,889,302,1108,447,1,0.83,48,95,102,111,EIF
1345,person,0.82,33,553,268,606,429,0,0.83,48,95,102,111,EIF
1345,person,0.8,29,467,285,528,428,0,0.83,48,95,102,111,EIF
1346,car,0.86,31,878,301,1105,451,1,0.78,47,99,104,115,E
1346,person,0.81,33,555,270,607,429,0,0.78,47,99,104,115,E
1346,person,0.76,29,469,285,528,428,0,0.78,47,99,104,115,E
1347,car,0.85,31,868,301,1100,455,1,0.81,48,102,105,118,E
1347,person,0.77,33,556,271,609,429,0,0.81,48,102,105,118,E
1347,person,0.74,29,474,287,530,427,0,0.81,48,102,105,118,E
1348,car,0.87,31,854,301,1095,458,1,0.78,50,105,108,121,EM
1348,person,0.78,33,556,270,615,430,0,0.78,50,105,108,121,EM
1348,person,0.76,29,479,284,534,427,0,0.78,50,105,108,121,EM
1349,car,0.9,31,841,301,1092,462,1,0.76,52,108,111,125,@T
1349,person,0.8,33,557,266,617,429,0,0.76,52,108,111,125,@T
1349,person,0.78,29,481,281,536,426,0,0.76,52,108,111,125,@T
1350,car,0.89,31,828,301,1087,467,1,0.77,52,110,113,127,E
1350,person,0.78,33,558,269,620,430,0,0.77,52,110,113,127,E
1350,person,0.77,29,482,280,539,426,0,0.77,52,110,113,127,E
1351,car,0.9,31,812,301,1082,473,1,0.72,52,114,117,131,EE
1351,person,0.78,33,558,271,622,430,0,0.72,52,114,117,131,EE
1351,person,0.71,29,484,284,541,424,0,0.72,52,114,117,131,EE
1352,car,0.9,31,798,301,1076,478,1,0.77,52,117,118,135,EF
1352,person,0.8,33,559,272,622,431,0,0.77,52,117,118,135,EF
1352,person,0.71,29,487,289,543,425,0,0.77,52,117,118,135,EF
1353,car,0.9,31,782,299,1069,484,1,0.71,53,122,120,140,ETF
1353,person,0.79,33,562,275,623,431,0,0.71,53,122,120,140,ETF
1353,person,0.74,29,488,289,543,424,0,0.71,53,122,120,140,ETF
1354,car,0.91,31,765,299,1063,488,1,0.65,53,126,123,145,A
1354,person,0.82,33,565,278,624,430,0,0.65,53,126,123,145,A
1354,person,0.72,29,491,288,544,425,0,0.65,53,126,123,145,A
1355,car,0.9,31,746,297,1058,494,1,0.61,56,131,126,151,TF
1355,person,0.82,33,567,279,623,430,0,0.61,56,131,126,151,TF
1355,person,0.73,29,493,288,545,424,0,0.61,56,131,126,151,TF
1356,car,0.91,31,728,296,1050,500,1,0.64,54,137,128,159,2T
1356,person,0.82,33,571,279,624,428,0,0.64,54,137,128,159,2T
1356,person,0.73,29,497,291,545,423,0,0.64,54,137,128,159,2T
1357,car,0.92,31,706,295,1044,508,1,0.65,55,143,133,164,TE
1357,person,0.78,33,575,275,625,427,0,0.65,55,143,133,164,TE
1357,person,0.77,29,498,293,548,423,0,0.65,55,143,133,164,TE
1358,car,0.92,31,684,295,1036,516,1,0.66,53,148,135,170,FrE
1358,person,0.8,33,578,272,626,425,0,0.66,53,148,135,170,FrE
1358,person,0.81,29,501,292,550,424,0,0.66,53,148,135,170,FrE
1359,car,0.95,31,659,295,1028,522,1,0.62,54,154,139,177,E
1359,person,0.83,33,580,270,628,425,0,0.62,54,154,139,177,E
1359,person,0.84,29,502,292,551,424,0,0.62,54,154,139,177,E
1360,car,0.95,31,630,295,1021,530,1,0.56,58,160,145,184,ZE
1360,person,0.81,33,580,268,630,424,0,0.56,58,160,145,184,ZE
1360,person,0.79,29,502,292,553,423,0,0.56,58,160,145,184,ZE
1361,car,0.95,31,602,295,1012,537,1,0.5,59,167,149,192,AE
1361,person,0.75,33,583,268,631,416,0,0.5,59,167,149,192,AE
1361,person,0.71,29,504,292,553,421,0,0.5,59,167,149,192,AE
1362,person,0.69,33,585,269,632,404,0,0,0,0,0,0,
1362,person,0.7,29,506,292,554,421,0,0,0,0,0,0,
1363,person,0.59,33,588,272,634,390,0,0,0,0,0,0,
1363,person,0.69,29,507,291,556,420,0,0,0,0,0,0,
1364,person,0.53,33,585,274,633,372,0,0,0,0,0,0,
1364,person,0.63,29,508,289,557,411,0,0,0,0,0,0,
1365,person,0.13,33,584,274,637,355,0,0,0,0,0,0,
1365,person,0.16,29,510,294,557,398,0,0,0,0,0,0,
1380,person,0.72,36,613,271,667,419,0,0,0,0,0,0,
1381,person,0.78,36,616,272,667,422,0,0,0,0,0,0,
1381,person,0.73,29,544,291,590,414,0,0,0,0,0,0,
1382,person,0.8,36,619,272,667,423,0,0,0,0,0,0,
1382,person,0.73,29,546,290,591,416,0,0,0,0,0,0,
1383,person,0.77,36,620,272,668,420,0,0,0,0,0,0,
1383,person,0.73,29,547,288,592,417,0,0,0,0,0,0,
1384,person,0.75,36,621,275,668,418,0,0,0,0,0,0,
1384,person,0.71,29,548,289,596,417,0,0,0,0,0,0,
1385,person,0.77,36,623,277,670,419,0,0,0,0,0,0,
1385,person,0.71,29,550,290,599,417,0,0,0,0,0,0,
1386,person,0.76,36,625,279,671,420,0,0,0,0,0,0,
1386,person,0.74,29,553,293,601,417,0,0,0,0,0,0,
1387,person,0.7,36,626,275,674,420,0,0,0,0,0,0,
1387,person,0.71,29,556,294,602,416,0,0,0,0,0,0,
1388,person,0.64,36,627,274,676,420,0,0,0,0,0,0,
1388,person,0.69,29,558,297,603,413,0,0,0,0,0,0,
1389,person,0.75,36,628,273,679,420,0,0,0,0,0,0,
1389,person,0.71,29,561,299,605,412,0,0,0,0,0,0,
1390,person,0.78,36,630,274,683,420,0,0,0,0,0,0,
1390,person,0.75,29,563,298,608,415,0,0,0,0,0,0,
1391,person,0.79,36,632,276,684,420,0,0,0,0,0,0,
1391,person,0.66,29,564,297,607,415,0,0,0,0,0,0,
1392,person,0.8,36,634,278,686,420,0,0,0,0,0,0,
1392,person,0.71,29,568,293,612,414,0,0,0,0,0,0,
1393,person,0.76,36,637,280,686,419,0,0,0,0,0,0,
1393,person,0.53,29,570,298,616,413,0,0,0,0,0,0,
1394,person,0.75,36,638,277,686,419,0,0,0,0,0,0,
1394,person,0.51,29,570,299,616,414,0,0,0,0,0,0,
1395,person,0.75,36,640,277,686,418,0,0,0,0,0,0,
1395,person,0.51,29,569,301,614,414,0,0,0,0,0,0,
1396,person,0.73,36,642,277,688,416,0,0,0,0,0,0,
1396,person,0.59,29,571,296,620,414,0,0,0,0,0,0,
1397,person,0.77,36,642,277,690,417,0,0,0,0,0,0,
1397,person,0.6,29,575,293,625,414,0,0,0,0,0,0,
1398,person,0.78,36,642,276,692,418,0,0,0,0,0,0,
1398,person,0.72,29,580,292,627,414,0,0,0,0,0,0,
1399,person,0.74,36,645,275,692,418,0,0,0,0,0,0,
1399,person,0.62,29,583,293,627,413,0,0,0,0,0,0,
1400,person,0.76,36,647,272,693,418,0,0,0,0,0,0,
1400,person,0.73,29,586,292,628,413,0,0,0,0,0,0,
1401,person,0.76,36,649,274,694,419,0,0,0,0,0,0,
1401,person,0.81,29,589,290,631,414,0,0,0,0,0,0,
1402,person,0.74,36,650,275,695,418,0,0,0,0,0,0,
1402,person,0.79,29,592,289,634,414,0,0,0,0,0,0,
1403,person,0.74,36,652,275,696,417,0,0,0,0,0,0,
1403,person,0.75,29,595,289,638,414,0,0,0,0,0,0,
1404,car,0.87,34,926,285,1131,435,1,0.76,49,110,97,123,
1404,person,0.74,36,654,277,696,417,0,0.76,49,110,97,123,
1404,person,0.76,29,596,287,642,412,0,0.76,49,110,97,123,
1405,car,0.89,34,917,285,1128,439,1,0.78,47,112,98,126,ELL
1405,person,0.75,36,655,274,697,417,0,0.78,47,112,98,126,ELL
1405,person,0.78,29,598,287,645,410,0,0.78,47,112,98,126,ELL
1406,car,0.87,34,906,284,1123,442,1,0.77,52,115,102,129,GEST
1406,person,0.75,36,656,274,697,416,0,0.77,52,115,102,129,GEST
1406,person,0.81,29,598,285,648,411,0,0.77,52,115,102,129,GEST
1407,car,0.84,34,896,284,1119,445,1,0.76,53,118,104,132,Ea(C
1407,person,0.72,36,655,273,698,416,0,0.76,53,118,104,132,Ea(C
1407,person,0.77,29,602,288,649,413,0,0.76,53,118,104,132,Ea(C
1408,car,0.85,34,885,284,1114,449,1,0.76,54,121,107,135,QEIC
1408,person,0.73,36,654,273,699,417,0,0.76,54,121,107,135,QEIC
1408,person,0.78,29,603,291,649,412,0,0.76,54,121,107,135,QEIC
1409,car,0.89,34,875,283,1109,455,1,0.77,52,124,108,139,BES[C
1409,person,0.71,36,655,273,699,418,0,0.77,52,124,108,139,BES[C
1409,person,0.76,29,605,293,649,412,0,0.77,52,124,108,139,BES[C
1410,car,0.89,34,863,284,1105,458,1,0.67,55,126,110,141,EBsTC
1410,person,0.76,36,655,272,700,416,0,0.67,55,126,110,141,EBsTC
1410,person,0.75,29,605,287,650,414,0,0.67,55,126,110,141,EBsTC
1411,car,0.89,34,850,283,1100,462,1,0.67,58,130,113,145,EeSL
1411,person,0.76,36,655,272,702,416,0,0.67,58,130,113,145,EeSL
1411,person,0.77,29,606,284,650,415,0,0.67,58,130,113,145,EeSL
1412,car,0.9,34,836,282,1095,467,1,0.53,59,134,118,151,EB
1412,person,0.75,36,657,271,702,416,0,0.53,59,134,118,151,EB
1412,person,0.76,29,607,284,651,413,0,0.53,59,134,118,151,EB
1412,person,0.62,40,739,287,773,379,0,0.53,59,134,118,151,EB
1413,car,0.92,34,822,281,1091,472,1,0.53,58,139,121,156,EUL
